id,is_deleted,account_id,record_type_id,name,description,stage_name,amount,probability,close_date,type,next_step,lead_source,is_closed,is_won,forecast_category,forecast_category_name,campaign_id,has_opportunity_line_item,is_split,pricebook_2_id,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,push_count,last_stage_change_date,fiscal_quarter,fiscal_year,fiscal,contact_id,last_viewed_date,last_referenced_date,synced_quote_id,contract_id,has_open_activity,has_overdue_task,last_amount_changed_history_id,last_close_date_changed_history_id
5ce5e7f8-02d3-430a-bf9b-d900da988b26,False,a2c7dd72-3ec6-4d8c-8419-ec2f4a6648b0,0cd9b612-a730-4843-9ba3-205db89a65a1,Myers-Mann opportunity,Light mind beyond them and people. Opportunity anything guess pay religious although. Work court beyond prevent form figure that. Down southern my common reason attorney civil.,qualification,435350.73,97,2024-10-23,new business,We compare general positive.,purchased list,True,False,omitted,closed,732acc73-7ed7-4020-9cd5-275b5b66e4f5,False,False,28d9ea39-16f9-405b-9d7d-1d4bfafd0d58,7f1d093e-d1bd-4148-8e62-bf77a3013c9a,2023-01-03,40456216-03e1-4200-a520-954d406c0efd,2023-08-24T16:24:37.131530,98adf8a6-e25a-4333-92e0-7021b86c5f51,2023-06-22T02:21:55.404470,2024-06-06T04:13:41.098277,3,2024-04-23T07:36:40.283912,2,2020,q2-2021,bc303152-8c89-4f29-b9e1-3b93e3dd4140,2024-06-09T09:43:27.218546,2024-06-19T15:32:27.590293,a8c41b64-4a29-4153-a5c0-e55050a0aae4,a12e1ef9-aa33-4a9b-9930-7cb04c7c3d40,False,False,008d21a5-768c-4da7-a45b-787b2875ce5f,4d6494b2-2643-46c6-a7b0-b37b095a7ff3
42790bb0-3c9f-45aa-a5d9-201498009c35,True,1039bc75-502a-402f-9f05-93a20deb0443,6972395e-dee5-4649-b754-9bf2b9f0593d,Chavez and Sons opportunity,Pick table box quite. Sit old significant doctor gun especially. Nature bed design yard such part.,qualification,470656.92,9,2025-02-26,existing business,Force pretty maintain exactly.,phone inquiry,True,False,closed,commit,af314a22-8269-4dd4-a7bd-57a11e80f9e7,False,True,9d5e5791-3760-4d9b-84b8-88f31cbcfb19,e5c98fa1-6ee9-463f-8ddb-0a9861db51e4,2023-09-25,4eda034e-f08d-4dd0-b71b-491bde395a2e,2023-10-09T10:01:53.906831,b5368b8b-8e1f-42d3-8442-9178e8c522c9,2023-05-24T17:58:19.209592,2024-06-19T07:47:02.671118,1,2024-04-28T08:01:24.134842,1,2021,q3-2023,4967a2c2-e9ac-4a0b-bfe3-6a99ddf3eeb0,2024-06-17T02:31:40.084107,2024-06-04T00:16:51.044801,6ae9306b-79cc-484a-92a1-761634a70ea4,fa6736a4-3f7b-4341-aa75-342ae7fd6a6b,True,False,59063471-c286-438f-89c9-f944b4957463,50041141-9d3a-47df-a736-aa5ce3fd13f1
f92d5653-dde7-42e1-9d40-2160744012a6,False,9a5d4f44-c237-4143-88f7-2a0b99fc1a06,8b8ff963-78aa-4cdd-8045-9cc371a4e741,Casey-Hudson opportunity,"Case happy officer team skill executive place. Garden with yeah truth trouble consumer. Tonight next actually a heart cup.
Nature game art right wait in it likely.",prospecting,481292.69,15,2024-10-19,existing business,Energy capital up product.,other,True,False,commit,closed,5b3b61f4-9a07-46e7-bc09-5afad5bcf074,True,True,d0019b22-2f0a-4968-97bc-ca37469877c7,8869fa40-85cd-430c-a128-161eea7d665d,2022-11-09,f38f035b-2449-42d7-ab60-f5633adae684,2024-06-14T08:06:21.304813,1d700973-eef8-4f1d-a323-bfcab3837145,2022-05-13T14:14:30.895886,2024-06-08T06:47:55.328536,8,2024-02-18T08:40:09.332253,2,2021,q3-2020,4e8863f4-f410-4aed-9fb5-8455855b7766,2024-06-09T21:24:23.769792,2024-06-05T23:35:19.313483,d55f5a12-810d-4621-b8d3-01f4d157c345,ca7972eb-ea32-48d8-867a-8b5b85a82c6e,True,False,b32409ed-57c5-4044-a152-c0ea386b9ad0,5c3d5c97-5baf-4214-9fe5-1aaa220d5f49
a51e0dd5-e6a2-49c1-95ef-d96179d31011,False,c21bca4c-14fd-4cff-82a0-b938957f3851,8b23db37-5853-4672-a34c-e20b72159c1a,"Bennett, Craig and Downs opportunity",Attorney town position experience green. Front night would onto while first. High national perhaps. Relate response part tax alone take.,negotiation/review,293629.54,78,2024-09-01,existing business,Of energy summer member program early.,partner referral,False,False,closed,best case,5935eae3-67ee-4c6b-9b57-4db76cb48e7e,False,True,3c24c7e4-aa12-443e-a7cf-2ce56f5e0464,ce29d814-35c1-4c72-957c-fd0dd5aed012,2023-09-21,507b4564-313a-4a38-8993-d9661e3cbf9f,2024-05-27T09:22:19.246032,c5451321-6c4a-459d-8363-833854069faf,2020-05-29T11:00:36.139122,2024-06-03T20:34:22.700909,7,2024-05-25T15:56:04.441931,3,2020,q3-2022,917c5001-d258-4f81-83b1-c578efdec980,2024-06-16T21:54:31.165950,2024-06-17T17:40:31.514978,d226d130-3fcf-44b2-960d-b88f00ac59ac,ab65f50d-e90a-47a8-9c59-251832844223,False,True,d6c5bfb2-436b-4a7c-855f-1550c504481e,1ac5e823-18bd-4262-a2bc-297a3e6023e4
6acbe2f6-5042-4eb9-b263-15c689972e9d,False,31afe3a3-117a-4cba-899c-229afafecbce,590b8012-47c5-49c6-91e0-8e35867d5f55,Lawrence Inc opportunity,"Really help why end organization director. Song one poor.
Cause much lose attack. Sing happy Mrs. Vote think wide opportunity think real key.",perception analysis,198915.16,77,2025-05-28,existing business,Cut wind box major firm nor allow stop.,web,True,False,best case,pipeline,a44ab732-9e39-4639-b5fc-98f0ae412f43,True,False,7ede9c49-d71b-4677-a035-d56d012f2f43,3aa6f16a-dd0d-4181-aae7-4aa9ecdae033,2023-08-31,33f92b93-bc74-4e21-8aa1-b3b040c4802e,2023-09-03T10:34:33.045242,ea3972b1-62fe-4440-b3d5-84363d812375,2022-11-11T00:05:00.543916,2024-06-11T22:50:10.673600,4,2024-05-31T23:26:40.765513,4,2023,q2-2020,d47f3f3d-91f6-43d2-9cc1-162930bc7aa7,2024-06-06T07:44:26.582877,2024-06-01T14:55:22.422965,d8390ca5-6aae-49ed-a294-35a9cc351293,6ffbc6ef-36ea-49e5-bda7-35545a242d13,True,True,17f1596d-cdbf-4285-89bf-db93a30e0679,bfa60c5d-09b3-43a1-b285-208ace6fb029
1aa6bfa7-7950-453d-af34-f0007b6dc0dd,False,4a9f25c6-0a78-4fc6-9023-2107793f9759,8f33bc88-5e40-42a8-a8c2-d3f177acc19d,Phillips-Burton opportunity,"Close her believe sister. Fact peace far wish.
Know once cover east. Line enter child push future protect single. Movie power free these else edge change.",closed won,452592.64,14,2025-02-20,new business,Outside language consider one president worker.,phone inquiry,False,False,best case,pipeline,618ea686-f21b-4b31-91a0-ffc80a28a08c,False,True,7dabb13f-4ed7-4dfb-8374-db975b2cc9f7,7becbba4-af94-4fe0-976a-b274400a25c4,2022-11-04,8f5eb96d-54b4-4ad2-aba1-779ea7fc8908,2023-08-03T22:03:58.210266,5a27b165-f26b-4389-a185-0dc7c32b3eca,2024-03-15T04:06:59.717443,2024-06-08T05:02:31.044613,3,2024-05-08T18:24:01.143754,1,2021,q2-2022,7ccdf403-16a9-453c-ba39-56e2f475f921,2024-06-13T04:48:07.815308,2024-06-21T06:18:35.218125,bf6ac4b4-1c96-4c33-a1d6-adf602fc6a99,a569f483-6b17-427b-ace2-69a6251e622e,False,False,e89ff3db-aa1a-4dc2-a668-02b480a86756,f3298286-5b2d-4ca5-911b-47f22d664c3c
2583c5fa-0719-4e8e-a83a-8f01fcb74ecf,False,a2c7dd72-3ec6-4d8c-8419-ec2f4a6648b0,442bca94-176f-40f0-9ea4-44afac093eec,Nunez-Hunt opportunity,"Six since environment his theory. Safe something her realize remember include green. Natural air name trial yet partner treat.
Produce this car art message do. Heavy blue car politics billion.",closed lost,45449.95,18,2024-08-30,new business,Of class crime draw.,phone inquiry,True,False,closed,best case,daec9fa1-5003-4c97-9c73-e5aba6148ef2,False,True,636c5cc5-5132-4c44-9441-f5041d73fff0,49cf0b13-91d6-4e16-a8ed-72148f3405eb,2022-09-18,5bac8af7-7d75-4f2e-9b29-bc194a4e3e41,2023-01-31T22:07:37.101083,c30d4626-c1e6-4983-a047-c5f026bd35c7,2023-05-16T08:24:42.760571,2024-06-17T23:06:00.275470,7,2024-03-04T11:11:40.838909,1,2023,q4-2021,9b5f9148-060c-4931-b3ff-aa29ee888109,2024-06-02T06:25:13.998290,2024-06-11T02:14:15.590406,ebe91c75-bf0c-45a8-8217-34fa026e7212,4790fb9a-f8f4-489e-a696-bcfa6ecbc1b3,True,True,e9596dd9-de90-4ca0-b5f4-5a467f1938b5,bd02b93b-b1ad-46de-b820-b883e9fa8369
dc606321-4767-4465-b93a-618725993220,True,356fa95c-20c5-406e-8765-8f9d26c16ea1,742d0639-288f-4653-a022-691ae828d6d4,Nguyen-Wilson opportunity,"True road international arm certain. Different idea eight game pay group boy. While anyone boy improve.
Suffer star read type fund. Fly like popular daughter much lawyer. Poor happen set color other.",needs analysis,111021.47,63,2025-01-21,new business,Within possible popular rock far.,other,False,False,omitted,best case,024a2922-a16f-44a0-814d-47053d9bc269,False,False,3fe2eeb5-de9f-4a7b-bbe0-42271eb82f32,1a60fd0a-e489-4a47-8d65-50172cf8b52b,2022-11-23,6926be52-3d8a-4888-a930-de5df32ab58e,2023-05-03T05:52:40.587446,15813133-2b88-45f9-a604-487ae1c81b14,2022-09-01T20:56:57.183187,2024-06-09T03:36:27.345746,10,2024-04-26T02:08:15.033095,4,2022,q4-2022,23a2b15a-5d24-40b7-be7a-a7efb6768d2c,2024-06-21T09:04:54.761633,2024-06-11T15:59:33.578861,e9611e43-80b5-4382-9ba5-89eb63ed03a9,3b568945-ca5a-47c4-a0cf-a8c4bb1395ff,True,False,fbbe3596-01c1-40ab-a5e8-b1d762863162,c8b7aa53-c5f5-4a6c-8102-10f2d1ed1f4a
3a2aa363-ec46-4083-9f01-905801978ddf,False,8e257725-378f-4ca4-bbe6-50b0b685b89d,8710bf33-012a-4424-b36b-93e55590971c,Gibson-Lopez opportunity,"Base guess woman other. Summer smile water bar whatever. Laugh support class.
Of federal strong phone appear. Speak itself movie kitchen know.",closed won,368945.23,75,2024-08-17,existing business,By price network.,web,False,False,omitted,closed,6c87403f-87fd-48a7-b299-ea7b392f8576,True,True,f4148d32-4141-4ff8-bb85-6533b511fe01,9f61d61d-d808-4398-a3c8-8c51ec102a6e,2024-05-27,31b9fbdb-fb40-48f2-967c-3840c04761ca,2024-06-15T19:33:03.025917,6fc5331d-b51a-41f3-8398-b9d774e98a3d,2023-10-30T10:36:01.425677,2024-06-04T12:14:41.917415,4,2024-05-14T01:33:30.584961,3,2021,q1-2022,905d5340-a5d1-4abd-b308-906601dbc332,2024-06-09T01:09:09.054386,2024-06-03T05:04:34.078657,98af6422-23b2-44d5-bb4b-290ce4e6caab,9ca3302a-c85e-4b8e-a271-feedad481caa,True,True,222df34d-86c8-4817-a919-3fba00ae5640,157de9c7-a050-4cfc-a4b1-56d8ca31941f
d57bcbdc-f280-47fd-b634-39231a3bcd4f,False,b1c90893-16c4-4818-842c-f6688d612d98,c94bb5b1-7f66-4481-9d97-722308ddaf7e,"Lutz, Bowen and Hall opportunity","Rate material at analysis myself. Medical tax answer develop million.
Work certain entire. Answer soldier deep alone ahead. Find training ever hour wonder Congress read find.",value proposition,333235.51,29,2025-05-25,new business,Word mention thousand level right eat.,purchased list,True,False,closed,closed,b768154a-b157-4c36-afb3-61db19a1c80e,True,False,2b14c8e7-42fc-414a-828b-be41b2c1bdb3,b9fce0c2-9d5b-437f-a5e2-26853e1db3e8,2023-03-19,59a8f186-9a63-484f-b10d-ddb8a24fd33e,2023-09-29T17:29:10.660202,99f4a6e0-a07f-45c3-932f-9bf8a58e0dd2,2023-07-17T15:34:44.425977,2024-06-12T13:24:41.515343,10,2024-05-06T18:22:47.097354,1,2020,q2-2022,e5ebb35c-cf5b-4210-ad1a-e450e6f4292b,2024-06-02T10:56:54.849186,2024-06-18T03:00:11.750175,9e75a3d0-a3d3-4488-9f23-aae0ce18546e,165b8714-d8e7-418e-9e0f-a588be6e7575,True,True,117ecdbf-2d6b-429c-a8fb-25834b1cb63f,45187de1-055f-4fe0-a3ca-52ddf6dc09a1
eee10f6b-d1df-429e-a658-60516f199490,True,6fc20da3-f7f4-494b-a7b1-09c63274a9c3,adb520a1-fd0f-4762-b056-670df74df8fd,Myers-Hall opportunity,"Memory computer TV difference board should cover.
Guy feeling world same. History song off north it. Expert executive success.",value proposition,107467.02,88,2025-06-05,existing business,Dog where tend way training bag.,purchased list,False,False,closed,pipeline,550673b5-4649-4f15-9c11-3a32672b9e01,False,True,329da65e-8cfc-4d40-bf76-b71d2dd20208,94d03aa8-4e07-431f-a4b1-d07c7039262d,2023-03-19,da24eee1-8701-4398-9514-43ea5123f3cb,2023-07-05T12:24:33.796242,22ab0d26-8568-4183-b340-f775f85f942c,2022-09-13T22:25:45.705203,2024-06-01T22:06:30.677976,2,2024-01-29T06:17:21.902201,1,2020,q3-2023,f7922644-671a-4e32-9c22-b36446e00788,2024-06-18T17:26:35.317122,2024-06-07T03:25:31.143711,20b01c2f-43b8-400e-bad1-e0767ec4e271,4b51d3e2-8d4c-491e-a145-a118d164dc41,True,False,a940bcaa-8b5d-4027-ae23-e0d0ecfe4ced,5623a03d-5a93-4006-8b4f-0a5596015fef
d3aa87ae-92f8-4df0-b71d-e4eb1f9f8727,False,8aeec381-ba77-4fc6-a700-aad76f1e7bbe,45928644-73bb-400c-81ea-711651480c7b,"Dixon, Navarro and Pope opportunity","Practice yet him more another finish role per. Pull bed board hair fill travel model. Suggest best again job.
Commercial once there. Attorney case money both well energy.",needs analysis,169296.97,23,2024-11-06,new business,All firm source bed off.,other,False,False,pipeline,commit,e0881abf-d136-4917-bfad-f73311caa017,False,False,3137d9ef-783b-4792-b5b8-008b10fc93f7,a54a3a3f-8727-4d50-9b8d-5ac7f85e5906,2024-06-18,23ac0a55-e631-4904-9d92-9f7a1d4ac101,2024-06-19T22:36:26.986112,d910a9de-3c21-4cce-b89d-8f6af9d50fde,2021-03-31T19:42:49.449684,2024-06-13T05:52:39.547148,0,2024-05-31T08:35:11.903984,4,2022,q3-2021,72580c23-a515-4249-aac5-9d051855f2d3,2024-06-21T03:33:30.979784,2024-06-04T01:07:38.895862,df72138d-f573-457e-9431-34f807b36cbd,4c1bbcca-8a5a-40fa-8616-1b5ad8b08ff6,True,True,ab3e5dc4-0d5e-45b8-9bed-c6ecdd776205,d8615254-6c1e-4c10-8edd-755e3a346f03
ac911768-53b3-4511-ab96-3229bc8ac8d1,True,4999b34c-51b1-4c1c-921c-efe0ceae27a6,264841f4-9d62-432e-8d3e-29c4e7213223,"Patton, Hernandez and Henry opportunity","Chance company bag particular. Security citizen explain reach effect four.
Talk others wall discuss note present. Picture the ask law program image. Nothing pay argue whether talk call.",perception analysis,265159.87,34,2024-12-06,existing business,After rather floor chance understand bag.,other,True,True,commit,commit,2160a9fc-d727-4652-8dab-4a5258826887,False,True,8b5a46f1-c0f2-4426-a96e-a7ffc216529b,817e82ce-2ff7-4249-9892-762208e32c82,2023-03-19,658adec7-6d7e-4382-8675-c038d2d92e29,2024-05-04T03:47:37.203952,7afd8321-3fe3-4d7a-8216-8fe38faa8c8b,2020-04-29T20:19:49.594889,2024-06-09T05:36:01.075032,9,2024-02-11T12:51:06.783967,4,2023,q3-2020,4ceba444-031a-4a76-b777-e1aa91bbf18c,2024-06-05T08:00:55.137501,2024-06-02T08:20:45.336385,df87ccba-9874-432c-9a74-4dce4a9e207c,ba190d60-0678-40de-9745-2744c43f80bf,True,False,de389a8e-278f-4033-abfd-96eb4ee42837,121fd817-0b46-4637-a39a-07be59c15d79
dce597fa-2daa-481b-8c2e-cf0bfc689456,True,0f7a5645-d717-4b0d-a69d-1a9d78891fda,817c51aa-0a5f-449e-8f40-7364e21870c5,Anthony-Brown opportunity,Dinner order wonder minute record themselves. Eat day mind participant save. Everyone order same off service exactly.,value proposition,319462.37,36,2024-08-26,existing business,Down design above throughout.,phone inquiry,False,False,omitted,omitted,2f6ac8ce-df58-4829-bd30-325260125893,False,True,512a9efe-52a0-4257-82f5-a7a28b3ef970,b96a6bef-96aa-432f-8a32-d78446297427,2023-02-11,3123647c-4fea-497b-8441-d788e0782899,2024-01-15T11:33:00.142095,023b1a50-5bc5-4e33-a056-f266e25e2bfa,2022-05-09T00:01:51.022271,2024-06-06T19:46:11.657082,4,2024-03-23T10:51:38.914459,1,2020,q2-2020,82534ec5-846c-4476-a58e-a6a7565bae6a,2024-06-05T09:56:53.910265,2024-06-01T01:45:52.473631,de2a6730-55f3-497b-a46b-8086eb6e6e57,824dc2f7-a579-4c20-80d9-c8ba4ad92dcc,True,True,d7ad092a-fd46-4475-b380-6b9e01fce89e,fdc8b1cf-923e-40e3-9bf6-c3f72d2dedc2
aad3a7a0-1eea-421d-b8f8-205b733256bd,True,1039bc75-502a-402f-9f05-93a20deb0443,ab3e97a2-25d7-4a16-9455-6c73e2520360,Harrington-Crawford opportunity,"State four quality forget behavior. Skill several plant result issue campaign capital. Argue watch will education today employee.
All five get also involve. Response decide character vote.",needs analysis,10818.33,44,2025-05-17,existing business,Quite shoulder itself like way bill.,purchased list,False,False,pipeline,commit,5a2c6d3d-6169-4cbb-be9f-fd308fe67fa2,True,True,8939130a-729c-48aa-98b0-10f138fc0cec,3d5e15bc-f4c1-4824-86aa-144cf8a4336b,2022-07-07,47498eaa-9ac4-4457-bbd9-41565539eb7a,2023-12-10T00:44:46.745875,74e7f08f-93a2-4b6d-8008-cf3ae75d3907,2021-06-11T00:10:06.634229,2024-06-11T04:30:17.265768,10,2024-04-02T00:23:31.183815,2,2023,q4-2020,580eb46a-38dd-4a7f-9f58-1962078d8e92,2024-06-17T19:56:08.653832,2024-06-14T20:14:38.279963,c4c61172-abaa-4096-9490-eab9dc7d1f51,e89d6c61-1a27-4d96-9f99-192bc1f76ac2,False,False,65430ef6-3ca5-471d-90af-7c7f48595dad,c3ea83bb-16db-482d-9cc6-050c3b9492de
1ab0f4dc-6739-460d-afac-39b422fb0eef,True,22e2c7e6-19a7-4d7a-86e2-6b44ab8a812a,8788be60-1dca-4201-b0e4-be067e00bd21,Robinson and Sons opportunity,"Answer serve box history water nice eight.
Property provide instead oil determine without indicate. Drop leave accept guy accept tend.
End in market strong sometimes everything wrong place.",needs analysis,230440.87,91,2025-01-24,existing business,Stand probably break itself result.,other,True,False,best case,commit,d77474db-91fd-4164-96c5-a48065d49500,True,False,3caaaaf7-4add-4cf8-a0d0-f282bc9afa0f,954bcdcf-0871-4553-8d13-2593d9ae3471,2022-08-10,fc5c6bb9-aa5b-4612-a579-ae3fc97ab01f,2023-11-15T12:00:43.363159,78ef51c7-bdd0-4065-9951-bd93965f7585,2023-04-17T19:01:03.652539,2024-06-15T03:36:56.237536,3,2024-05-21T04:09:44.793489,2,2023,q3-2021,54e0f084-0f1f-426d-9c63-cecd998b624e,2024-06-05T19:59:38.515249,2024-06-11T20:56:16.087522,0861666e-eb94-42c2-abc8-e2158811cce5,2ff8681b-9b1c-4a95-a3dc-2da420113a8e,True,False,ab2185a8-cc78-4ed2-b982-da0dc81a07b6,6a10d24d-716f-4bc5-8358-4b4b6a3484c5
f331af26-915d-4caf-ba33-2838bb28e467,True,e1a4be41-40e4-41d4-91cb-4529fb4b2a1b,cec34767-e559-4e04-ba4f-4616d7e02a46,Pham-Rogers opportunity,"Line home rest return.
Suffer word explain sport environmental go drive. Thank form standard analysis agree consumer win. Speech up discussion rule find be into ground.",value proposition,228520.17,51,2025-01-26,existing business,Make mind everybody ahead fill.,web,False,False,best case,best case,9f596471-e7da-4a3d-a7e4-fa742e543e74,False,True,ad7b4cc8-d10b-4b06-aa36-f682688dfa7e,e1337d4c-d334-4e99-8251-88e669935b07,2024-02-16,36314965-4195-472e-bcc4-8f6e613b1983,2024-03-05T22:11:54.971702,7f2a1a5c-2d2d-40b5-8a8d-0c1c3c0a2ec9,2022-12-02T06:44:13.966468,2024-06-14T03:41:18.348098,3,2024-03-31T07:31:18.495897,3,2022,q2-2022,79ff33d0-0481-468b-8399-355223f14fb2,2024-06-08T02:24:45.103417,2024-06-16T12:00:31.546785,d72e877e-afc4-45fa-b0ff-c6f86bf4af6f,de7ba79d-88c6-4eab-a837-c21f4833fb3a,False,False,eabc2520-51ba-416b-bcbc-622afebce52a,ea5d49b9-71fb-472d-a5bc-46c07ee1677f
6e46d88e-74b3-4441-a006-fe29f9f83281,True,43018a85-dd1a-44d9-953e-a2aa05d55a2e,8ea1bc9f-7e3c-490f-aeaa-377e5d9bc1ef,"White, White and York opportunity","Morning them adult collection where. Five suddenly large down gun blue.
Key more fine relationship none. Within reason first speech scientist society.",negotiation/review,495126.15,26,2025-04-24,existing business,Talk player in great town course.,partner referral,False,False,best case,pipeline,907c7b6a-be0a-4b8f-9ff9-c746c5b14230,True,False,cc05f798-848c-4cf4-b6c7-61da98468011,7159d8be-5783-4331-9006-fefa5835e763,2023-08-24,1bf211b0-3710-4822-ad95-363680297e48,2024-03-09T19:56:56.326197,e5d346a8-fc78-4898-8a36-2837334560c7,2022-06-11T15:38:34.466058,2024-06-07T16:50:10.454855,2,2024-01-13T12:02:01.137176,4,2021,q1-2023,bc30fa7b-131a-4acc-854a-afd9736783fe,2024-06-09T06:39:54.590125,2024-06-10T16:21:55.137331,ae6f2eba-f6fc-4f53-8b72-b9e4384ca6e9,36cc6812-224d-4003-ae79-38ee02bcbe5a,False,True,0df8c4d0-18ce-4f31-adc3-6f21f631d6d9,498bb4bc-a352-4585-8a48-a317686dbc66
3b03cb2b-0b0f-45ec-a32a-f5094b19812d,True,9a5d4f44-c237-4143-88f7-2a0b99fc1a06,ca615bb6-9165-4727-b103-fce7e7fd5ffa,Ryan PLC opportunity,Everybody hope factor whatever market material read. Tv kind dark item speech single. Until memory land hospital least represent.,needs analysis,207218.22,62,2025-03-04,existing business,Product couple director study home bank.,phone inquiry,True,False,best case,pipeline,d0a8d9cd-7bea-4ac9-92c5-cc3910ce7df5,True,False,c316027b-dc8d-4aef-bbef-fb5198d4e83d,3a60dc80-3dc9-426c-aec0-4a28bd3e1c87,2022-09-19,7ea499b5-9fd6-459d-9d00-17354d08670e,2024-04-18T00:16:34.534895,a58b4e34-90fb-44bd-8450-316418ba004a,2022-11-16T22:57:21.613160,2024-06-19T13:57:52.910355,10,2024-02-22T21:38:07.473280,3,2021,q1-2023,ed581249-b59f-452c-a666-2a716c10b385,2024-06-14T01:10:10.459713,2024-06-19T06:02:53.414924,2c60ed6a-6227-4155-b4cd-8416ee9f47e7,807ab480-0d20-425f-9b5d-d755268d51c4,True,True,e65f88ff-ba1a-477d-a1f9-bee82f81abdf,b4d37ee2-7c6a-4e8d-954c-5550b88a317d
1b2d900d-6828-46ee-b5a1-fedddd10d4c6,True,c21bca4c-14fd-4cff-82a0-b938957f3851,11d30219-1c4e-47fc-ae7d-c8b610a34924,Hawkins-Figueroa opportunity,"Kid detail research turn. Food among southern interview nature international.
Cover knowledge challenge.",value proposition,195255.53,41,2024-12-16,new business,Experience at record.,partner referral,False,False,best case,pipeline,b3406520-6bfb-4f63-8bad-e2b027bd37ea,True,True,295a8034-2fef-48b8-a0b1-5a597ccc5da7,a083844a-5d24-4d7e-9366-c2f350681dc0,2023-09-13,0a715f58-1af0-45ac-b1fd-1907b30434da,2024-05-29T14:19:10.867055,cee11876-2f5c-4274-bda2-70ae796298c5,2020-08-30T22:44:16.265022,2024-06-05T09:11:29.039833,1,2024-01-14T16:18:54.289836,2,2020,q2-2021,d386c52a-3ad6-4b4a-b0ca-80841420c9fb,2024-06-04T11:37:03.387733,2024-06-19T00:25:55.332346,7c33a2f9-a70d-4d65-819a-1dc22598891f,13f753f1-e742-4456-85fd-18af3e610fe2,False,False,5fa61bc0-f847-4d13-9139-acffecd5022f,8c191cbe-f18f-40ac-8ab6-ed972bc183af
c98c88a8-b546-4132-a408-017996ed2f2d,False,d1b9ac69-14b3-4701-a0d4-4ebff4adfa62,44ff17de-c972-4680-927e-fd7fcfd48fa2,Ruiz-Buchanan opportunity,Food off people rest policy unit record. Camera instead sense. Possible economy player production bill.,needs analysis,247944.2,0,2025-05-04,new business,And spring cost TV health join activity.,partner referral,False,False,commit,pipeline,1cbb9ed5-b7d5-47bc-b538-1733e48d69e1,True,True,caf216a5-9953-46f2-86a5-cd3166e5fb62,7d4bc7ce-714e-4d5e-9126-3b827fa883f9,2023-03-21,bd72f948-2f1c-47c4-aab9-a1e3c8ddeef6,2024-03-04T05:24:00.271817,2e7202ce-d9dd-4ce6-b873-1a1e3c804d3b,2022-12-29T17:06:24.160379,2024-06-15T06:04:34.218760,0,2024-06-13T15:43:52.786247,2,2020,q3-2020,7d978bc7-c6bb-40d6-88d9-6bbae61f4fde,2024-06-11T19:23:24.557118,2024-06-07T04:31:45.397511,bbd5ed22-3135-4303-9fd4-e6603b0da8e4,9e33d034-f482-4646-ac9b-454c7b75859a,True,False,9da41999-3650-4913-83b3-c22303dffca7,51c675bb-c74f-47f8-8ab2-25623832be5f
fed2eed5-58c5-4f48-b62e-2b69a09a5798,True,1acc0d8e-840d-4612-9f90-966904c42afb,7bdeacba-2dca-4f8e-ba10-cdc4766ff710,Young-Olsen opportunity,Single score this across. Rock protect newspaper go serious.,qualification,496373.22,72,2024-11-28,new business,Rock mention line discuss.,phone inquiry,True,False,commit,omitted,b6a22f91-902c-48e3-9a96-b97d247ed79a,True,True,e7d04650-f8c2-4405-8220-821a777cf82c,f8ab321c-2cc9-4cb3-8ce0-3005710985f9,2023-09-23,4d208ac2-df2b-4e8b-87cc-f1f8da320165,2024-02-12T08:56:30.175664,68a95a66-3620-4718-b36b-2be833049ddf,2020-04-13T22:33:45.352158,2024-06-01T04:34:57.284275,8,2024-02-10T19:01:18.645507,3,2021,q1-2022,b0e1d46d-93f3-44ea-9318-161f238f7cf3,2024-06-02T18:19:09.695314,2024-06-18T00:44:15.976146,43cde427-3564-4b22-9748-b9a26720828f,a2fcb1a9-a6c9-42de-a77c-df260c8beae1,False,False,c4c0cd38-c814-4826-815e-0c558249eb7d,b286c894-1e0b-4bfc-a79b-0544343fbfb3
295a6dc4-1cdd-4e64-9f97-ef9b7c932ca0,True,e1a4be41-40e4-41d4-91cb-4529fb4b2a1b,aa0283b3-5176-49f6-a1be-427b9e64e685,Perez-Hayes opportunity,Officer foreign work establish line pull. Course dog couple that reason interview sing.,perception analysis,415624.05,9,2024-12-21,existing business,Situation table consumer mind.,phone inquiry,True,False,pipeline,pipeline,1d4a8c95-e733-4f17-9c8e-0276fe826244,False,True,81ac047a-3642-42aa-9e59-6d386bde7c9c,323950ee-ca25-46a9-ab79-ca8e981c7abf,2023-10-25,69fdfaaa-0488-4962-a13b-03418eb54866,2024-05-17T11:21:18.378234,d8ebbfc4-e60d-4f32-9d55-4762d679996b,2020-06-02T21:18:22.273931,2024-06-03T12:00:28.933126,5,2024-06-08T22:43:46.432666,1,2021,q4-2020,8d04b980-b27b-4336-8ecc-2d78ae4a13f9,2024-06-18T00:41:19.854123,2024-06-19T16:47:15.439451,1f8961b2-76b4-46ef-8920-c87a650d127c,b3610c92-bd3a-4018-8654-fc0df566148c,True,True,194723fa-429c-49d8-8a80-de7291dbf7e8,48c5d153-a44f-4947-a475-991374cee680
